"Filename";"Horizontal";"Vertical";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128"
"cecilia_003.jpg";4.48234218528041;25.4321114121911;0.14314962923527;0.18563038110733;-0.11485627293587;0.065937228500843;0.058229975402355;0.05151953920722;0.023909915238619;-0.048813261091709;-0.015134839341044;0.051539339125156;0.14791950583458;0.066628813743591;0.02335337921977;-0.059901051223278;-0.098225444555283;0.050855897367001;0.17702627182007;0.11321964859962;-0.084165401756763;0.10472486913204;0.064490154385567;0.086209259927273;-0.04053021967411;0.12749543786049;-0.0044324528425932;-0.041610103100538;0.070710733532906;0.0061276843771338;0.069936916232109;0.17192982137203;-0.11582586914301;0.035523071885109;0.0075165857560933;0.075975522398949;-0.022561267018318;-0.040805067867041;0.05034401267767;0.037192739546299;-0.039320599287748;0.010509794577956;-0.10345732420683;0.03905088827014;0.044707268476486;0.12183200567961;-0.055196210741997;0.029319847002625;0.12490607053041;-0.013316125608981;-0.085630767047405;0.074158534407616;0.23530532419682;0.12931552529335;-0.1942655146122;-0.0017999998526648;0.071421518921852;-0.017724253237247;-0.083523876965046;-0.0091516012325883;0.074378475546837;-0.043495789170265;-0.037071030586958;-0.17533965408802;0.094859443604946;-0.1194741949439;-0.0068577574566007;-0.23132452368736;-0.00026514084311202;-0.012165824882686;-0.068649716675282;0.12916843593121;0.05922943726182;0.018868051469326;0.019920600578189;-0.036189891397953;-0.079792745411396;-0.028098048642278;0.038180310279131;0.20257955789566;-0.076375782489777;-0.032693352550268;0.0296840518713;0.12734770774841;-0.0058163739740849;-0.038902372121811;0.070841401815414;-0.041828744113445;-0.037854958325624;-0.07525847107172;0.070343285799026;0.096576154232025;-0.094708345830441;-0.12992005050182;-0.17815017700195;0.0067786714062095;0.072102040052414;-0.062358297407627;0.058191757649183;-0.042797617614269;-0.0094399880617857;-0.081267550587654;-0.018463354557753;0.14970494806767;0.048176422715187;0.12829472124577;-0.16210563480854;-0.023096280172467;-0.044494532048702;0.02272823266685;0.037750843912363;-0.032635074108839;0.059561092406511;0.062244098633528;-0.045953772962093;0.11718182265759;0.019648840650916;-0.087796084582806;-0.049581106752157;-0.15747945010662;-0.043693926185369;0.017304582521319;-0.022566584870219;0.11848866194487;0.064169101417065;0.092259846627712;0.12217099964619;-0.046011704951525;0.11687165498734;-0.10174609720707
"cecilia_003.jpg_flip";-3.7722043803532;26.8319044295538;0.1285779774189;0.17841352522373;-0.14515662193298;0.044447723776102;0.058940846472979;0.051981091499329;0.01651312969625;-0.04796401783824;-0.029972292482853;0.071473993360996;0.15013203024864;0.084266558289528;0.034978166222572;-0.049426857382059;-0.10827628523111;0.070990547537804;0.1830919533968;0.11035941541195;-0.080043166875839;0.086874425411224;0.056192491203547;0.070083595812321;-0.028157057240605;0.12037397921085;-0.016762031242251;-0.013184426352382;0.10162587463856;-0.0088506871834397;0.064069800078869;0.16560091078281;-0.12910957634449;0.065597772598267;0.023665279150009;0.081657566130161;-0.056291528046131;-0.042364459484816;0.046654347330332;0.045891124755144;-0.033683728426695;0.036613561213017;-0.093772910535336;0.01944980211556;0.045105878263712;0.11677795648575;-0.053117301315069;0.04730936512351;0.13706196844578;-0.026177480816841;-0.1164828389883;0.044534590095282;0.24135833978653;0.11142672598362;-0.19633439183235;-0.00049274350749329;0.055847931653261;0.0074426340870559;-0.06809925287962;0.01215017773211;0.069432467222214;-0.015049773268402;-0.036173272877932;-0.1742482483387;0.10370555520058;-0.12573915719986;0.018045859411359;-0.22342005372047;-0.028105536475778;0.016166070476174;-0.064623199403286;0.13632237911224;0.039433673024178;0.0047877603210509;-0.0044515277259052;-0.047012221068144;-0.055557888001204;-0.0083628324791789;0.043388672173023;0.2070613950491;-0.10093243420124;-0.063156306743622;-0.0013294742675498;0.12285294383764;-0.007079700473696;-0.039077263325453;0.017254289239645;-0.020363561809063;-0.013386573642492;-0.0925562530756;0.047534920275211;0.085843808948994;-0.10824399441481;-0.14627677202225;-0.17944376170635;0.010823455639184;0.090991571545601;-0.027001546695828;0.051741316914558;-0.038874566555023;0.0091514773666859;-0.069787785410881;-0.026699455454946;0.1237560659647;0.03351179882884;0.16477240622044;-0.14370884001255;-0.031926557421684;-0.078559421002865;0.038357943296432;-0.001215414959006;-0.076689027249813;0.043331678956747;0.07157514244318;-0.02823456376791;0.099856153130531;0.028154721483588;-0.088555015623569;-0.074059315025806;-0.16831387579441;-0.015436505898833;0.039391960948706;-0.0059955893084407;0.10115995258093;0.052564311772585;0.089602835476398;0.11575213074684;-0.032165586948395;0.075282484292984;-0.10535091161728
"cecilia_009.jpg";-33.7272677526658;26.398640178596;0.012028818950057;0.26387190818787;0.049516629427671;-0.039144821465015;0.021242080256343;0.023307902738452;0.025976622477174;0.010050675831735;0.03803639113903;0.14887081086636;0.12261110544205;-0.064842440187931;-0.0081641897559166;0.0072020022198558;0.020965864881873;0.014925139956176;0.07797184586525;0.086722940206528;-0.074251614511013;-0.071824721992016;0.081225156784058;0.10041431337595;-0.05122434347868;0.024620043113828;0.036626882851124;-0.093157693743706;0.079811170697212;0.096431329846382;0.15974947810173;0.11927393078804;-0.087378971278667;-0.12568913400173;0.02027290314436;0.0094112232327461;0.043038934469223;-0.024232676252723;0.039498832076788;0.036692537367344;-0.05272876098752;0.067276187241077;-0.1246780231595;0.034825086593628;-0.0047383373603225;0.090036399662495;-0.0086371097713709;0.12332400679588;0.033836804330349;-0.0060917777009308;-0.084267199039459;-0.047495018690825;0.17303128540516;0.23293496668339;-0.24069504439831;-0.024429310113192;0.005731251090765;0.032376158982515;-0.055977307260036;-0.063944548368454;0.00037023000186309;-0.014904942363501;0.009434524923563;-0.21482537686825;0.0095409722998738;-0.024789121001959;0.061829004436731;-0.21021509170532;-0.0078035304322839;0.060911398380995;0.0054083648137748;0.23324957489967;0.11867671459913;0.057031597942114;0.012388459406793;-0.13681748509407;-0.036121096462011;0.020491030067205;-0.027978776022792;0.24981594085693;-0.03875045850873;-0.11480959504843;0.0048207892104983;0.10921214520931;0.029478181153536;0.079126380383968;0.044214751571417;-0.076141372323036;-0.011765532195568;-0.016349049285054;0.073665574193001;0.11781322956085;-0.12310844659805;-0.10768631100655;-0.11803782731295;-0.0031498749740422;0.015443514101207;-0.12242797762156;0.025254001840949;-0.060286827385426;0.052212048321962;-0.012715655378997;0.016788085922599;0.14896439015865;0.012669865973294;0.005978440400213;-0.083654761314392;-0.038506887853146;-0.030994197353721;-0.024739222601056;0.10180672258139;-0.06597887724638;0.037578593939543;0.005920872092247;-0.078296951949596;0.11965744197369;0.072345338761806;-0.020528167486191;-0.063332378864288;-0.097124718129635;-0.074016958475113;-0.0035272380337119;-0.023108812049031;0.090076245367527;-0.0070834765210748;0.11303473263979;0.15696708858013;-0.0094751548022032;0.11060428619385;-0.041436225175858
"cecilia_009.jpg_flip";42.0230894312439;17.2873215306519;0.080716237425804;0.2310356348753;-0.067131355404854;-0.015689196065068;0.03903978317976;0.086520053446293;-0.0057114032097161;-0.025363218039274;-0.01378109306097;0.13013146817684;0.18526211380959;0.010674154385924;0.043766845017672;-0.028687702491879;-0.025314889848232;0.025319516658783;0.12477718293667;0.1881100833416;-0.11295024305582;0.016666872426867;0.053447756916285;0.080087333917618;0.039556000381708;0.056584779173136;-0.040143564343452;-0.085142940282822;0.071204766631126;0.014612706378102;0.075006425380707;0.10030484944582;-0.10081116110086;-0.036347214132547;0.019831087440252;0.075006559491158;0.0075154104270041;-0.013879557140172;0.028493627905846;0.06279331445694;-0.044052213430405;0.092746637761593;-0.13639794290066;0.04851708188653;-0.037232864648104;0.1075711324811;-0.10140950977802;-0.00074518873589113;0.091325581073761;0.010759308934212;-0.12366772443056;0.09143378585577;0.19685319066048;0.12397783994675;-0.27640047669411;0.010438080877066;-0.047040838748217;0.033323235809803;-0.032242994755507;-0.0078356023877859;0.03934209421277;-0.0070302588865161;-0.055444180965424;-0.15679037570953;0.10950949043036;-0.13817842304707;0.063018754124641;-0.22655230760574;-0.013502835296094;0.048944711685181;-0.06937700510025;0.24725148081779;0.079507999122143;0.044268354773521;0.033461384475231;-0.03114608488977;-0.097907990217209;-0.064632937312126;-0.013780633918941;0.17186112701893;-0.079896293580532;-0.14715223014355;-0.029475722461939;0.10961274802685;-0.036255799233913;-0.021258927881718;-0.028258841484785;-0.013654164038599;-0.023264432325959;-0.098538845777512;0.089223437011242;0.098510578274727;-0.078057736158371;-0.15545189380646;-0.11219745129347;-0.046657539904118;0.12048614770174;-0.096187248826027;-0.026404311880469;0.0050251157954335;-0.032375771552324;-0.0014914936618879;-0.031295362859964;0.12611790001392;0.017696490511298;0.086158387362957;-0.032991338521242;-0.0089989462867379;-0.04371452704072;-0.018742306157947;0.054002150893211;-0.056599218398333;0.012301404960454;0.066647008061409;0.025064963847399;0.13800202310085;0.032959327101707;-0.071496441960335;-0.013444070704281;-0.13094003498554;0.0081372009590268;0.021296674385667;0.0031379098072648;0.054931048303843;0.020633583888412;0.14161625504494;0.13060459494591;-0.070284016430378;0.084115132689476;-0.050765160471201
"cecilia_007.jpg";1.16651155411272;2.7779858636561;0.095845721662045;0.18630161881447;-0.15587058663368;-0.041554659605026;0.091787241399288;0.016403563320637;0.0067716278135777;-0.0075851269066334;-0.080348402261734;0.1259363591671;0.085435800254345;0.031736820936203;0.069438047707081;0.059960518032312;-0.041971057653427;0.086628712713718;0.22448006272316;0.081601493060589;-0.039144042879343;0.071109808981419;0.034761343151331;0.052293866872787;-0.0015105551574379;0.059158086776733;-0.011294641532004;0.0054506221786141;0.1012557297945;0.040788598358631;0.08413752168417;0.1387422978878;-0.12612542510033;0.070981234312057;0.027908911928535;0.056376401335001;-0.065779179334641;-0.014197503216565;0.074222899973392;0.084803856909275;-0.016385812312365;0.026957277208567;-0.10900867730379;0.055970404297113;0.093980401754379;0.086759001016617;-0.05257635936141;0.10561343282461;0.13680817186832;-0.0022210923489183;-0.10492517054081;0.023076711222529;0.20659804344177;0.10405166447163;-0.2133557498455;0.013288240879774;0.074071355164051;0.0094136418774724;-0.039609599858522;0.030404465273023;0.087668716907501;-0.041262831538916;-0.027306105941534;-0.15175312757492;0.060384258627892;-0.11857254058123;0.021359266713262;-0.16394759714603;-0.057703778147697;0.092342987656593;-0.023097088560462;0.12612041831017;0.064692549407482;0.042965788394213;-0.01248870510608;-0.061078604310751;-0.027411999180913;0.023390796035528;0.04760916531086;0.21584464609623;-0.05602428689599;-0.13473460078239;-0.0023543515708297;0.1341917514801;-0.0038881697691977;-0.010293166153133;0.0050549567677081;-0.044453378766775;-0.019971400499344;-0.033366527408361;0.11140595376492;0.072569020092487;-0.11460229754448;-0.11767391115427;-0.15076632797718;-0.016089744865894;0.12100409716368;-0.032397489994764;0.070019841194153;0.027603559195995;-0.015301693230867;-0.079059965908527;-0.046055227518082;0.10897365957499;0.051763858646154;0.16396771371365;-0.1910328567028;-0.013505925424397;-0.14994868636131;0.011814440600574;0.042139906436205;-0.099493205547333;0.041976418346167;0.073573708534241;-0.04230409860611;0.12436158955097;0.039032153785229;-0.090985514223576;-0.048876237124205;-0.19128596782684;-0.03632615879178;0.033142529428005;0.0034256947692484;0.10633093863726;0.082437954843044;0.091845341026783;0.049091298133135;-0.055221199989319;0.03019368276;-0.097195401787758
"cecilia_007.jpg_flip";-1.75721741413284;-4.81880732237866;0.11163513362408;0.18481872975826;-0.17796921730042;-0.021845733746886;0.091035827994347;0.044070228934288;0.015518730506301;-0.011143331415951;-0.057567078620195;0.11551433056593;0.094431176781654;0.055724270641804;0.060134343802929;0.013996954075992;-0.082581907510757;0.10244012624025;0.22281371057034;0.08028506487608;-0.069783881306648;0.069887354969978;0.030365731567144;0.058766216039658;-0.015444389544427;0.066697180271149;-0.024528967216611;0.00095373921794817;0.10529969632626;0.035962849855423;0.071016177535057;0.14136561751366;-0.13063444197178;0.081168256700039;0.014810908585787;0.06122700497508;-0.086062125861645;-0.035036917775869;0.058141935616732;0.058116260915995;-0.016724279150367;0.041787516325712;-0.10464285314083;0.04542400687933;0.086115874350071;0.080015107989311;-0.032952610403299;0.072930499911308;0.12268812209368;-0.0068489583209157;-0.10781522095203;0.037091631442308;0.23041291534901;0.095589622855186;-0.20618067681789;0.00091630272800103;0.052268050611019;0.0051407068967819;-0.047362077981234;0.02881383895874;0.091414093971252;-0.026874566450715;-0.031576704233885;-0.14425276219845;0.074254378676414;-0.13297590613365;0.0076324488036335;-0.17648376524448;-0.059803541749716;0.087287202477455;-0.04678625240922;0.11029503494501;0.059523124247789;0.034771986305714;-0.0075726103968918;-0.05942315608263;-0.041446499526501;0.035736169666052;0.061105698347092;0.19991208612919;-0.084475353360176;-0.11836681514978;0.01135203614831;0.12359018623829;0.0067090387456119;-0.0078566316515207;0.0021257349289954;-0.023943552747369;-0.015532353892922;-0.053793732076883;0.098666079342365;0.073448807001114;-0.13461808860302;-0.13179235160351;-0.17597326636314;0.013655924238265;0.12441553920507;-0.004302691668272;0.071938201785088;-0.0093653108924627;-0.030457431450486;-0.064807541668415;-0.032637726515532;0.09916877001524;0.032778382301331;0.17733857035637;-0.18645264208317;-0.02387816645205;-0.14239546656609;0.01245270576328;0.00088176381541416;-0.090160146355629;0.053059633821249;0.078214094042778;-0.013251517899334;0.12430438399315;0.029943335801363;-0.094087682664394;-0.083185702562332;-0.14509049057961;-0.034097038209438;0.028769362717867;-0.008032051846385;0.095842659473419;0.092922687530518;0.07455924898386;0.07671307772398;-0.047502480447292;0.016503095626831;-0.11668014526367
"cecilia_013.jpg";-40.2936585625508;9.03705122309646;0.041961006820202;0.17326310276985;-0.02552542462945;0.046000178903341;0.079854294657707;0.057169251143932;0.098657444119453;0.075252279639244;0.074897781014442;0.038058750331402;0.030765967443585;0.13786298036575;-0.026007618755102;-0.13296528160572;-0.071299456059933;0.00596763798967;0.032675255089998;-0.024472750723362;-0.17033840715885;0.054531861096621;0.0083903325721622;0.074692793190479;-0.022186834365129;0.0025695224758238;-0.055072017014027;-0.073793508112431;-0.039657592773438;0.020421491935849;0.0099114933982491;0.076190248131752;-0.091524206101894;0.051787450909615;0.027087634429336;0.081954583525658;-0.10887937247753;-0.090423673391342;0.029601855203509;0.070799387991428;-0.16333214938641;0.11151842772961;0.035648856312037;0.056353766471148;0.011643916368484;0.023473942652345;-0.083849757909775;-0.0001874043373391;0.058797188103199;-0.10191556811333;-0.0042705265805125;0.13964280486107;0.21707621216774;0.11661024391651;-0.24012385308743;0.011940265074372;0.095405519008636;-0.014757558703423;-0.069696418941021;-0.064555697143078;0.0083193322643638;0.024668607860804;-0.068487845361233;-0.17201544344425;-0.018871281296015;-0.10548327863216;0.054372992366552;-0.25297313928604;0.0036981771700084;0.009171724319458;-0.071123562753201;0.14844739437103;0.11044329404831;0.090139895677567;0.064954675734043;0.089406311511993;-0.032658793032169;0.10149064660072;-0.004073295276612;0.11443994939327;-0.087959960103035;-0.057672001421452;-0.03164641559124;0.074721969664097;0.092188335955143;0.11360311508179;0.087247937917709;-0.062924444675446;0.073044680058956;0.0050809434615076;0.060759428888559;0.053091187030077;-0.16786079108715;-0.1418010443449;-0.16080862283707;-0.025039570406079;0.02625373378396;-0.068258166313171;0.10343369841576;-0.11628301441669;-0.044092617928982;0.019391160458326;-0.060020089149475;0.0870096758008;0.030294556170702;0.10092026740313;-0.16485726833344;-0.064462207257748;-0.096982151269913;0.055466219782829;-0.0054433839395642;-0.014492756687105;0.044536504894495;0.056392878293991;-0.072455838322639;0.074049599468708;0.012133771553636;-0.078827984631062;-0.0028843118343502;-0.08710803091526;-0.0091148363426328;0.085388533771038;0.014559414237738;0.20084899663925;0.042589742690325;0.079416386783123;0.17746336758137;-0.050888065248728;0.11649756878614;-0.034200567752123
"cecilia_013.jpg_flip";40.3536363304309;14.1777381390892;0.013576654717326;0.1428486853838;-0.047300718724728;0.03138218075037;0.056919559836388;0.034993354231119;0.072140537202358;0.055028256028891;0.023278778418899;0.094563171267509;0.049391143023968;0.1690259873867;-0.025142069905996;-0.12352608889341;-0.07707392424345;-0.018823290243745;0.028561843559146;0.023554315790534;-0.11333558708429;0.062940835952759;-0.043396525084972;0.047258350998163;0.0043766535818577;0.024722959846258;-0.070511244237423;0.004450567997992;0.015653561800718;0.008573510684073;-0.022861830890179;0.033690560609102;-0.12390497326851;0.043737091124058;0.03527856618166;0.086591564118862;-0.1186848282814;-0.083859086036682;0.025574600324035;0.092215210199356;-0.12498676776886;0.1434001326561;0.040811073035002;0.04985424131155;-0.0039463206194341;0.036727171391249;-0.13453055918217;-0.037827890366316;0.087632521986961;-0.1073732227087;0.0022567682899535;0.14641818404198;0.23830676078796;0.097716592252254;-0.2704995572567;0.041918478906155;0.10229279100895;-0.00010207613377133;-0.028299184516072;-0.033655107021332;0.014748168177903;0.035233572125435;-0.064216703176498;-0.17608395218849;0.012216857634485;-0.091256998479366;0.068847417831421;-0.2453561425209;-0.0012771431356668;0.0077917883172631;-0.045157678425312;0.177375882864;0.085412561893463;0.10043800622225;0.080963112413883;0.15982243418694;-0.0099882706999779;0.049736469984055;-0.021779272705317;0.1354798823595;-0.074848331511021;-0.11281019449234;-0.079146400094032;0.092507071793079;0.10562877357006;0.086437568068504;0.037222776561975;-0.073397360742092;0.10265789926052;0.012346708215773;0.091975376009941;0.00095048896037042;-0.17254948616028;-0.12383602559566;-0.088313430547714;-0.065069183707237;0.063924267888069;-0.10046291351318;0.090270727872849;-0.08781348913908;-0.035208631306887;-0.00097430980531499;-0.10780116170645;0.089538149535656;0.041668318212032;0.12704065442085;-0.094622358679771;-0.063053369522095;-0.098182328045368;0.045937284827232;-0.028763275593519;-0.02521950006485;0.03143410757184;0.089250825345516;-0.013167764991522;0.087125651538372;-0.0026882311794907;-0.11171814799309;0.039174567908049;-0.13777001202106;0.024136310443282;0.059553693979979;0.045117117464542;0.17380565404892;0.03140090405941;0.0563242174685;0.12457149475813;-0.052246555685997;0.079725310206413;-0.00032670609652996
"cecilia_014.jpg";0.935289631913631;19.9425565426044;0.082508504390717;0.20633789896965;-0.036925505846739;0.067695595324039;0.057597171515226;0.060638282448053;0.090316690504551;0.021315030753613;0.056188311427832;0.0071417060680687;0.068715944886208;0.10580484569073;-0.038129758089781;-0.19224378466606;-0.11353716999292;0.038328047841787;0.038888111710548;0.0061880839057267;-0.19377285242081;0.031474232673645;0.023653991520405;0.10528755187988;-0.069766074419022;0.056165106594563;-0.025821268558502;-0.062342409044504;-0.012026521377265;0.00082869728794321;0.073900140821934;0.10359571874142;-0.081729777157307;0.063105702400208;-0.033469200134277;0.068595163524151;-0.089383035898209;-0.12309958040714;-0.018822440877557;0.024158677086234;-0.10498639196157;0.12212312966585;0.021682417020202;0.026224639266729;-0.010401040315628;0.097288101911545;-0.018527906388044;0.041489891707897;0.068575166165829;-0.084605000913143;-0.069375060498714;0.065696015954018;0.21868614852428;0.15807653963566;-0.19732458889484;-0.045963216573;0.0082600358873606;-0.025234207510948;-0.084522642195225;-0.02502734772861;0.042643196880817;0.022822814062238;-0.050809886306524;-0.15928654372692;0.01769738830626;-0.045877426862717;-0.01377097889781;-0.26246419548988;0.022796826437116;-0.032797895371914;-0.065290443599224;0.099229253828526;0.086626529693604;0.049358759075403;0.061817202717066;0.057178977876902;-0.044543143361807;0.04312227666378;-0.033448178321123;0.1196930706501;-0.12367257475853;0.031631704419851;0.018534591421485;0.088542580604553;0.055973775684834;0.061788290739059;0.073630675673485;-0.029614282771945;0.055257748812437;-0.078748427331448;-0.02456484362483;0.031916704028845;-0.14627380669117;-0.11397109180689;-0.2045880407095;-0.0053350850939751;0.029345603659749;-0.035584572702646;0.098800741136074;-0.14132544398308;-0.021721161901951;-0.0223837364465;-0.060875862836838;0.09621274471283;0.032264437526464;0.15940004587173;-0.18478763103485;-0.087712943553925;-0.063068978488445;0.1254418194294;0.010516902431846;-0.024729013442993;0.1031809002161;0.057936947792768;-0.10834031552076;0.073583498597145;0.0012783512938768;-0.070702843368053;-0.10323843359947;-0.077220968902111;0.0020600953139365;0.047884184867144;-0.011467508040369;0.18435764312744;0.011805062182248;0.075649775564671;0.17297929525375;-0.056132573634386;0.075240716338158;-0.083034545183182
"cecilia_014.jpg_flip";0.763260227836202;21.1847269819878;0.078687988221645;0.19609470665455;-0.02463173866272;0.074752517044544;0.055474072694778;0.096306249499321;0.088630147278309;0.014949994161725;0.037004616111517;0.00064595707226545;0.066139876842499;0.11052910983562;-0.052356526255608;-0.20886921882629;-0.10984607040882;0.032406430691481;-0.012946929782629;-0.013178285211325;-0.17275346815586;0.018604315817356;0.032802082598209;0.11109805852175;-0.079676359891891;0.042709544301033;-0.013093086890876;-0.044378641992807;-0.024768937379122;-0.022938309237361;0.065674483776093;0.1008167937398;-0.08260278403759;0.047358226031065;-0.066237770020962;0.067365117371082;-0.07599975913763;-0.10143614560366;-0.033176921308041;-0.010314085520804;-0.095621801912785;0.12448458373547;0.037949506193399;0.0097473617643118;-0.017431234940886;0.10716088861227;-0.02342926710844;0.0463339202106;0.089604191482067;-0.087190382182598;-0.075348012149334;0.064903318881989;0.22222590446472;0.16179844737053;-0.20364275574684;-0.03577683866024;0.038011498749256;-0.029055619612336;-0.082357957959175;-0.021288607269526;0.03445540368557;0.024938346818089;-0.036125726997852;-0.15216760337353;0.036156557500362;-0.038481488823891;0.0067088808864355;-0.27258881926537;0.035787787288427;-0.031823065131903;-0.035843409597874;0.12960942089558;0.08462081104517;0.083873145282269;0.067589499056339;0.063177175819874;-0.04269415512681;0.039290893822908;-0.049806233495474;0.12909232079983;-0.12129858136177;0.049457781016827;0.034893557429314;0.093521133065224;0.071219690144062;0.066971689462662;0.05516417324543;-0.035116944462061;0.076100789010525;-0.063767582178116;-0.036113251000643;0.034347627311945;-0.13045158982277;-0.104357637465;-0.20915652811527;-0.0019488991238177;-0.010621892288327;-0.044817317277193;0.109679505229;-0.14663928747177;-0.0050361617468297;-0.013453274965286;-0.057517349720001;0.10901726037264;0.025109376758337;0.12589977681637;-0.17802628874779;-0.077603362500668;-0.064153134822845;0.13811561465263;-0.012760033831;-0.0045825145207345;0.11126475036144;0.052846804261208;-0.11724379658699;0.049713294953108;0.012293047271669;-0.055985320359468;-0.095096118748188;-0.074066735804081;-0.007840252481401;0.042250018566847;-0.00071782409213483;0.1735600233078;0.034301113337278;0.062693789601326;0.17237319052219;-0.033462088555098;0.095620378851891;-0.05685006827116
"cecilia_004.jpg";3.16681851374525;19.5149812757238;0.09573033452034;0.16500754654408;-0.10175776481628;0.014687286689878;0.064214214682579;0.073087371885777;0.028553206473589;0.044396344572306;0.055438462644815;0.017247546464205;0.11096715182066;0.1210702881217;-0.010200734250247;-0.17211717367172;-0.14106445014477;0.014119735918939;0.1203610599041;0.070023253560066;-0.14013829827309;0.079246580600739;0.046340048313141;0.11631026864052;-0.099608801305294;0.12929826974869;-0.039165321737528;-0.037244807928801;0.10143139213324;0.003646592842415;0.045329038053751;0.11125860363245;-0.085351161658764;-0.037350822240114;0.009161401540041;0.079276561737061;-0.055217888206244;-0.078256823122501;0.035157140344381;-0.017543375492096;-0.083250224590302;0.064085818827152;-0.011745893396437;0.02018865197897;0.033171243965626;0.15836831927299;-0.020470857620239;-0.015281892381608;0.093755088746548;-0.041216000914574;-0.093144997954369;0.077053293585777;0.18425616621971;0.062506899237633;-0.1957074701786;-0.030328057706356;0.031198721379042;0.010712271556258;-0.15459525585175;0.0037881578318775;0.017909986898303;-0.025681830942631;-0.047679521143436;-0.17222727835178;0.099396929144859;-0.08500948548317;-0.024434212595224;-0.27877995371819;0.0059364568442106;-0.027407314628363;-0.062130082398653;0.061601057648659;0.071174077689648;-0.015837389975786;0.029910072684288;-0.055503524839878;-0.062294099479914;0.029053367674351;0.00077885761857033;0.20405156910419;-0.088768802583218;-0.01897812075913;-0.014773297123611;0.13156135380268;0.042389549314976;0.032100599259138;0.052721455693245;-0.010009901598096;0.037505023181438;-0.051533676683903;0.055263504385948;0.076095923781395;-0.12023326009512;-0.15774539113045;-0.20479020476341;0.028185432776809;0.074802219867706;-0.03046140819788;0.055419590324163;-0.13682587444782;-0.065375700592995;-0.059805180877447;-0.052458696067333;0.08809994161129;0.0052064470946789;0.10902278870344;-0.17184787988663;-0.037242524325848;-0.064886339008808;0.026800662279129;-0.078027583658695;-0.030806111171842;0.1084041595459;0.033961180597544;-0.051391579210758;0.11345952004194;-0.0087385317310691;-0.089412957429886;-0.12127104401588;-0.12773399055004;-0.02749278396368;0.016933400183916;-0.018480157479644;0.12800642848015;0.0263218767941;0.074285730719566;0.1475677639246;-0.053356163203716;0.050984296947718;-0.1220286488533
"cecilia_004.jpg_flip";-3.59546843139865;26.5717947428201;0.096865333616734;0.18861427903175;-0.12957476079464;0.018910467624664;0.051459345966578;0.088904708623886;0.00438640313223;0.006179288495332;0.018202543258667;0.056815586984158;0.11164209246635;0.096334710717201;0.00045554817188531;-0.1014911159873;-0.12822139263153;0.043466694653034;0.15474298596382;0.076013699173927;-0.091323457658291;0.059524357318878;0.02781798504293;0.12102631479502;-0.067501962184906;0.15306958556175;-0.034016977995634;-0.038691807538271;0.12774908542633;0.02058332040906;0.057130411267281;0.13955932855606;-0.10306567698717;-0.028605693951249;0.0068207154981792;0.059016354382038;-0.068552628159523;-0.04744241014123;0.030030343681574;-0.031703278422356;-0.084028258919716;0.096151292324066;-0.067404814064503;0.031887385994196;0.036419615149498;0.13378243148327;-0.019317300990224;0.017327876761556;0.11650111526251;-0.028502145782113;-0.085064381361008;0.077138364315033;0.24551296234131;0.10073675215244;-0.18835499882698;-0.027502860873938;0.040898658335209;0.024974785745144;-0.098081387579441;0.017721626907587;0.083149306476116;-0.024281894788146;-0.050256337970495;-0.14723643660545;0.091442860662937;-0.11627253890038;-0.023329954594374;-0.27320039272308;0.0031668082810938;-0.014470694586635;-0.066200189292431;0.11608978360891;0.06529725342989;0.010954507626593;0.01898255571723;-0.061473958194256;-0.048058371990919;0.035254038870335;0.017990425229073;0.21877029538155;-0.095452196896076;-0.042438808828592;0.022731812670827;0.13048785924911;0.036931060254574;0.015603699721396;0.045673325657845;-0.013069764710963;0.0024327256251127;-0.07856535166502;0.047175388783216;0.081583425402641;-0.15330232679844;-0.13721171021461;-0.18960763514042;0.027841044589877;0.096938617527485;-0.018662678077817;0.065772861242294;-0.088858596980572;-0.032323744148016;-0.059029564261436;-0.028067586943507;0.12271203845739;0.022655583918095;0.11969528347254;-0.18649803102016;-0.036097295582294;-0.090101100504398;-0.01427333150059;-0.074776455760002;-0.03162769600749;0.10229771584272;0.049406610429287;-0.0045002964325249;0.10070139169693;-0.020340545102954;-0.073594227433205;-0.096933946013451;-0.12262565642595;-0.045605055987835;0.020576257258654;-0.015179221518338;0.084517158567905;0.048090223222971;0.042186040431261;0.11178340017796;-0.017796097323298;0.040324959903955;-0.10335843265057
